ProbeID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol	Name
TC1700012263.hg.1	0.01752832959148709	6.5970997468495804	0.2880170133505683	0.7764240750025935	0.9873816533017168	-5.7416202745040295	 DHX8 	 DEAH (Asp-Glu-Ala-His) box polypeptide 8 
TC2000006628.hg.1	0.019133235390486045	6.662328550042991	0.28776734242238067	0.7766123324934795	0.9873816533017168	-5.7416885231798656	 MCM8 	 minichromosome maintenance 8 homologous recombination repair factor 
TC0100014788.hg.1	-0.03683718601592045	4.901551666747365	-0.2877649238320056	0.7766141562342957	0.9873816533017168	-5.741689184025734	 ZNHIT6 	 zinc finger, HIT-type containing 6 
TC1900008254.hg.1	0.021975506974339032	4.92192135144162	0.2877448917726124	0.7766292614825245	0.9873816533017168	-5.741694657293265	 ZNF234 	 zinc finger protein 234 
TC0300011712.hg.1	0.014470060171651464	4.105421284949909	0.2877019656604829	0.7766616303827647	0.9873816533017168	-5.741706384526639	 POU1F1 	 POU class 1 homeobox 1 
TC1700008587.hg.1	0.025031994193557686	5.2451736459614215	0.28764848408764937	0.7767019593285129	0.9873816533017168	-5.74172099304266	 PRR29 	 proline rich 29 
TC1600009646.hg.1	0.01769822725265359	5.873845250218618	0.28753287812230666	0.776789136747441	0.9873816533017168	-5.741752561671762	 KNOP1 	 lysine-rich nucleolar protein 1 
TC1700012126.hg.1	0.01978680875814317	6.2341590514941085	0.28743525587132934	0.7768627551733758	0.9873816533017168	-5.741779209681519	 C17orf62 	 chromosome 17 open reading frame 62 
TC1700009436.hg.1	-0.017115766803523606	5.205915454769899	-0.2874323554342937	0.776864942470217	0.9873816533017168	-5.74178000127859	 MNT 	 MAX network transcriptional repressor 
TC1200012859.hg.1	0.01671198700249286	6.741055093981293	0.2872314793788833	0.7770164331021043	0.9873816533017168	-5.741834805798893	 RHOF 	 ras homolog family member F (in filopodia) 
TC0100006502.hg.1	-0.01766395364430871	4.616144198217508	-0.2872136976405732	0.7770298436373178	0.9873816533017168	-5.741839655318219	 TAS1R3 	 taste receptor, type 1, member 3 
TC0200009487.hg.1	-0.038055946227046306	4.668986514710566	-0.287142908399716	0.7770832317954482	0.9873816533017168	-5.7418589583442	 SPOPL 	 speckle-type POZ protein-like 
TC0200009895.hg.1	0.020748763130972042	6.2104656145724695	0.28712805266637753	0.7770944359056886	0.9873816533017168	-5.741863008652459	 CERS6 	 ceramide synthase 6 
TC0100011811.hg.1	-0.020534336516620927	5.520145265105352	-0.2871110858233835	0.7771072322641628	0.9873816533017168	-5.741867634285562	 PSEN2 	 presenilin 2 
TC1300008691.hg.1	-0.029778798135595627	4.0509080563848885	-0.28704314838749184	0.7771584711943658	0.9873816533017168	-5.741886153206456	 FOXO1 	 Memczak2013 ALT_ACCEPTOR, ALT_DONOR, coding, INTERNAL, intronic best transcript NM_002015 
TC0200016703.hg.1	0.017417568195058287	6.522526452103349	0.28700493890685097	0.7771872895348677	0.9873816533017168	-5.741896566739836	 CHMP3 	 charged multivesicular body protein 3 
TC1100007625.hg.1	0.01726867819440027	3.826403838786135	0.28692219594061685	0.7772496970393309	0.9873816533017168	-5.741919112630938	 OR8H2 	 olfactory receptor, family 8, subfamily H, member 2 
TC1600007014.hg.1	-0.02184130502839635	5.996562821667486	-0.28691749860470867	0.7772532399732861	0.9873816533017168	-5.741920392372823	 NDE1 	 nudE neurodevelopment protein 1 
TC0800012288.hg.1	-0.03243772660697818	5.280985700148457	-0.28678764397528084	0.7773511839328715	0.9873816533017168	-5.741955761741821	 DCTN6 	 dynactin 6 
TC0600008729.hg.1	-0.026526297233734383	3.9533577494441263	-0.28676208268846853	0.7773704642012318	0.9873816533017168	-5.741962722171051	 C6orf163 	 chromosome 6 open reading frame 163 
TC1200008678.hg.1	-0.031281652263730114	5.047397855255131	-0.2866971415960572	0.7774194483826493	0.9873816533017168	-5.741980403096967	 EID3 	 EP300 interacting inhibitor of differentiation 3 
TC1900010886.hg.1	-0.041723706610229574	4.656021305174872	-0.2866456042271985	0.7774583229980025	0.9873816533017168	-5.741994431888451	 ZNF235 	 zinc finger protein 235 
TC0800012285.hg.1	-0.019855182467957144	4.441870757614911	-0.28663132885971965	0.7774690910080189	0.9873816533017168	-5.7419983172901405	 HMBOX1 	 homeobox containing 1 
TC1000011657.hg.1	0.0342819612947452	5.457817210148694	0.28657967455195926	0.7775080546010761	0.9873816533017168	-5.742012374712425	 FGF8 	 fibroblast growth factor 8 (androgen-induced) 
TC0300014094.hg.1	0.019178764867796377	4.552610330827282	0.2865481735018184	0.7775318165964289	0.9873816533017168	-5.742020946309697	 TCTEX1D2 	 Tctex1 domain containing 2 
TC2200009362.hg.1	0.023977432328467066	5.432145433447528	0.28653819770501116	0.7775393416253455	0.9873816533017168	-5.742023660580549	 TYMP 	 thymidine phosphorylase 
TC1300007780.hg.1	0.018214658974657676	5.10384732905892	0.28636086728689886	0.7776731107928327	0.9873816533017168	-5.742071894014571	 RAP2A 	 RAP2A, member of RAS oncogene family 
TC1700009701.hg.1	0.021545822138626353	4.5971384353070945	0.2863232801618501	0.777701465547791	0.9873816533017168	-5.742082113819833	 CCDC42 	 coiled-coil domain containing 42 
TC0X00009672.hg.1	0.022651575175077363	3.9918051620113983	0.2861623911322199	0.7778228396830172	0.9873816533017168	-5.742125843953523	 PAGE1 	 P antigen family, member 1 (prostate associated) 
TC0600014367.hg.1	0.016117306190619726	4.3545760574966454	0.2860635642964063	0.777897397213744	0.9873816533017168	-5.74215269331912	 PDE10A 	 phosphodiesterase 10A 
TC1600006578.hg.1	0.04507075088569257	5.240303101348375	0.2859888348800079	0.7779537764919573	0.9873816533017168	-5.742172989775128	 TBL3 	 transducin (beta)-like 3 
TC1900008921.hg.1	-0.021434923929341654	5.086156437943702	-0.28597873923955736	0.7779613932001141	0.9873816533017168	-5.742175731341042	 ZNF865 	 zinc finger protein 865 
TC1100010976.hg.1	-0.026961466983187694	5.417950794854421	-0.28594404522018496	0.7779875684581089	0.9873816533017168	-5.742185152096689	 OSBP 	 oxysterol binding protein 
TC1600011557.hg.1	0.04637064651632055	5.731653860697555	0.2858977838659342	0.7780224712335239	0.9873816533017168	-5.742197712065393	 TERF2 	 telomeric repeat binding factor 2 
TSUnmapped00000050.hg.1	-0.03295423930103336	5.023125766654174	-0.28585962773842016	0.7780512592274851	0.9873816533017168	-5.742208069948012	 MLXIP 	 MLX interacting protein 
TC0100011592.hg.1	0.022736368068836648	5.131000666468822	0.2857590520161883	0.7781271430663197	0.9873816533017168	-5.742235365723744	 KCTD3 	 potassium channel tetramerization domain containing 3 
TSUnmapped00000034.hg.1	0.020359752235139375	4.485866248161287	0.2857503044853672	0.7781337431390666	0.9873816533017168	-5.742237739312444	 TRAPPC4 	 trafficking protein particle complex 4 
TC0X00009629.hg.1	-0.031722282477980285	5.579315007123615	-0.2856316128523579	0.7782232985085183	0.9873816533017168	-5.742269938442241	 HDAC6 	 Memczak2013 ANTISENSE, CDS, coding, INTERNAL best transcript NM_006044 
TC0700012036.hg.1	-0.024015429495583874	5.130866289903911	-0.28556740420919696	0.77827174662565	0.9873816533017168	-5.742287351689647	 VGF 	 VGF nerve growth factor inducible 
TC1900010847.hg.1	-0.02690081003749257	4.79142088496387	-0.2854578335492243	0.7783544244382283	0.9873816533017168	-5.742317058062752	 LYPD3 	 LY6
TC1900011697.hg.1	0.03259341898891016	4.182973567085052	0.28538443653592427	0.7784098085214514	0.9873816533017168	-5.7423369508597775	 ZNF730 	 zinc finger protein 730 
TC0800012378.hg.1	0.02781361497021341	5.240961554222212	0.2853704542438583	0.7784203594486543	0.9873816533017168	-5.742340739906544	 PPP1R16A 	 protein phosphatase 1, regulatory subunit 16A 
TC0700012506.hg.1	-0.025740772191800224	4.70678625841824	-0.28531427216135985	0.7784627544492099	0.9873816533017168	-5.742355962776266	 PAX4 	 paired box 4 
TC0300011142.hg.1	0.03198634619482549	4.155219398628692	0.2853025536262696	0.7784715973457663	0.9873816533017168	-5.742359137608816	 IQCF6 	 IQ motif containing F6 
TC0700013347.hg.1	-0.020844259141911077	5.049662683457322	-0.28518733807731295	0.7785585415328832	0.9873816533017168	-5.742390345388144	 AQP1 	 aquaporin 1 (Colton blood group) 
TC1000009397.hg.1	0.024851363707337544	4.669272384970757	0.2851100796474257	0.7786168441197225	0.9873816533017168	-5.742411264943832	 DPYSL4 	 dihydropyrimidinase-like 4 
TC1100013226.hg.1	0.02435356368094095	4.66471988244108	0.28504967949221843	0.7786624256530784	0.9873816533017168	-5.742427615809801	 ALG9 	 ALG9, alpha-1,2-mannosyltransferase 
TC1300007137.hg.1	0.014997453338486164	5.8827819349468475	0.2849627167319292	0.7787280543450803	0.9873816533017168	-5.742451151383798	 RB1 	 retinoblastoma 1 
TC0100017073.hg.1	0.03422786986267193	5.095488293202825	0.28496257664361646	0.7787281600677167	0.9873816533017168	-5.742451189291515	 SLC45A3 	 solute carrier family 45, member 3 
TC0500009751.hg.1	0.020499967976272723	6.402198830014763	0.2849524343315562	0.7787358143366219	0.9873816533017168	-5.742453933739016	 BTNL9 	 butyrophilin-like 9 
TC0200007064.hg.1	-0.026166364296761384	6.3221028121716945	-0.2848183486383226	0.7788370092160413	0.9873816533017168	-5.742490207408642	 SNX17 	 sorting nexin 17 
TC1600009220.hg.1	-0.026411801385610258	5.804822705220397	-0.2848044102669296	0.7788475287795764	0.9873816533017168	-5.742493977130271	 TFAP4 	 transcription factor AP-4 (activating enhancer binding protein 4) 
TC0800008263.hg.1	-0.019591279298555288	3.898071079889619	-0.2847808920289437	0.7788652785563859	0.9873816533017168	-5.742500337373647	 ESRP1 	 epithelial splicing regulatory protein 1 
TC1000009451.hg.1	0.023750056764463845	5.484687855236732	0.2846902899397141	0.7789336592845979	0.9873816533017168	-5.742524834827317	 UTF1 	 undifferentiated embryonic cell transcription factor 1 
TC1900010720.hg.1	-0.022579121361966298	5.052774250726579	-0.28468779058300925	0.7789355456672002	0.9873816533017168	-5.742525510506628	 C19orf54 	 chromosome 19 open reading frame 54 
TC0100006707.hg.1	0.01829509969776208	5.825562811378412	0.2846336763558394	0.7789763885762225	0.9873816533017168	-5.742540138375303	 CAMTA1 	 calmodulin binding transcription activator 1 
TC0500013064.hg.1	-0.026639540445167073	5.431961255275496	-0.2846102680923428	0.7789940562521417	0.9873816533017168	-5.742546465118309	 MGAT4B 	 mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B 
TC0900009106.hg.1	0.019410221735278323	6.352654808062646	0.28458486551425194	0.779013229301159	0.9873816533017168	-5.742553330297749	 WDR5 	 WD repeat domain 5 
TC0900008930.hg.1	-0.019386649488639312	4.79744193861915	-0.28452115538817835	0.7790613162942732	0.9873816533017168	-5.742570545621324	 PRRX2 	 paired related homeobox 2 
TC0800012276.hg.1	-0.017393315619354553	4.008780482752673	-0.2844086314584962	0.7791462490968454	0.9873816533017168	-5.742600941754941	 SFTPC 	 surfactant protein C 
TC1000011398.hg.1	0.020906324100691806	4.2761533425903995	0.2842163276588358	0.7792914061531182	0.9873816533017168	-5.742652861279209	 HTR7 	 5-hydroxytryptamine (serotonin) receptor 7, adenylate cyclase-coupled 
TC1700010041.hg.1	0.0329070366366203	5.032998282300865	0.2841489325597507	0.7793422800960459	0.9873816533017168	-5.742671048845228	 AKAP10 	 A kinase (PRKA) anchor protein 10 
TC0400006984.hg.1	0.020493272339233662	4.4154310648554755	0.28414510929683146	0.779345166159341	0.9873816533017168	-5.742672080481275	 CLRN2 	 clarin 2 
TC1100007555.hg.1	0.020268952964797457	4.005369183578868	0.2840909876621145	0.7793860212650268	0.9873816533017168	-5.742686682717552	 OR4C45 	 olfactory receptor, family 4, subfamily C, member 45 
TC1200010835.hg.1	0.021482483106340967	3.9825766934293396	0.28408928343948847	0.7793873077519259	0.9873816533017168	-5.742687142478962	 NFE2 	 nuclear factor, erythroid 2 
TC0X00008734.hg.1	-0.018071425153637466	3.7918519483973023	-0.28406159678572224	0.7794082079985263	0.9873816533017168	-5.742694611340319	 PASD1 	 PAS domain containing 1 
TC0600007169.hg.1	0.027374877532151523	5.269375506333107	0.28400350479294756	0.7794520613468826	0.9873816533017168	-5.742710280122011	 HDGFL1 	 hepatoma derived growth factor-like 1 
TC1000012599.hg.1	0.01825603277821815	4.1686772192207835	0.28396562171126055	0.7794806594999453	0.9873816533017168	-5.7427204963728435	 CUZD1 	 CUB and zona pellucida-like domains 1 
TC0200009060.hg.1	-0.020395403899623566	6.231309782272404	-0.28388695180126927	0.7795400488905277	0.9873816533017168	-5.742741707638627	 STEAP3 	 STEAP family member 3, metalloreductase 
TC1000008579.hg.1	0.023702046971606272	5.886258911080999	0.2838832613886781	0.7795428348863378	0.9873816533017168	-5.7427427025180275	 UBTD1 	 ubiquitin domain containing 1 
TC0100009030.hg.1	0.019614194303639268	4.101834852741356	0.28386897616388423	0.7795536192314027	0.9873816533017168	-5.7427465534777	 EPHX4 	 epoxide hydrolase 4 
TC0900007552.hg.1	0.019828543025281906	4.030203882967114	0.2838575984922816	0.779562208610054	0.9873816533017168	-5.742749620492238	 GDA 	 guanine deaminase 
TC1900011652.hg.1	0.017252423974460987	5.179869823987935	0.2838230305496043	0.7795883052656646	0.9873816533017168	-5.742758938029677	 ZNF358 	 zinc finger protein 358 
TC1700011364.hg.1	-0.016625355664498805	5.208484595646965	-0.2837765851671157	0.7796233690750151	0.9873816533017168	-5.7427714552743705	 BRIP1 	 BRCA1 interacting protein C-terminal helicase 1 
TC0400011012.hg.1	0.023592372359360958	5.355509687705876	0.28375828588187285	0.7796371842013163	0.9873816533017168	-5.742776386458699	 PF4 	 platelet factor 4 
TC1900006670.hg.1	0.02426907162240312	5.694495186631138	0.2836274532013278	0.7797359591014017	0.9873816533017168	-5.742811633304448	 PIAS4 	 protein inhibitor of activated STAT 4 
TC0400008106.hg.1	-0.02341708387229561	4.2948656784579615	-0.28359393199289445	0.7797612672649935	0.9873816533017168	-5.742820661459628	 HERC5 	 HECT and RLD domain containing E3 ubiquitin protein ligase 5 
TC0100015890.hg.1	-0.02004974840622365	4.697980241315365	-0.28349279997165855	0.7798376224161655	0.9873816533017168	-5.742847892602465	 DENND4B 	 DENN
TC1700011736.hg.1	0.01923476221130458	5.601357661838264	0.2834537435824993	0.779867110787471	0.9873816533017168	-5.742858406479092	 NT5C 	 5, 3-nucleotidase, cytosolic 
TC0900009950.hg.1	-0.018444424449556976	5.5055043852446826	-0.28340189637542146	0.7799062570158988	0.9873816533017168	-5.7428723613926165	 TLN1 	 talin 1 
TC0600011536.hg.1	-0.027905279591544166	6.109118077483627	-0.28339427027915576	0.7799120150028654	0.9873816533017168	-5.742874413778007	 TAPBP 	 TAP binding protein (tapasin) 
TC1100011141.hg.1	-0.018911946190235972	4.634240360827993	-0.2833455596635304	0.7799487936411035	0.9873816533017168	-5.742887521809448	 RCOR2 	 REST corepressor 2 
TC1000012144.hg.1	0.027666795236469262	4.73314096450571	0.2832778304215896	0.7799999330551745	0.9873816533017168	-5.742905744044625	 CTBP2 	 Transcript Identified by AceView, Entrez Gene ID(s) 1488 
TC0100007909.hg.1	0.017145103547093712	4.6035130755146305	0.2832428807140027	0.7800263224662045	0.9873816533017168	-5.74291514541127	 BMP8A 	 bone morphogenetic protein 8a 
TC1400006791.hg.1	0.022429272013102908	4.437812448395894	0.28324130089379457	0.7800275153445917	0.9873816533017168	-5.7429155703510215	 FOXG1 	 forkhead box G1 
TC0200014024.hg.1	0.020277595993004598	4.530035947689409	0.283164806714061	0.7800852746455028	0.9873816533017168	-5.74293614293162	 C1QL2 	 complement component 1, q subcomponent-like 2 
TC2100008128.hg.1	0.01659761551686994	3.976790899569327	0.28315970697699433	0.7800891254066263	0.9873816533017168	-5.742937514274855	 DSCR4 	 Down syndrome critical region 4 
TC1100009166.hg.1	0.015815088031840525	6.966926313060742	0.28304643902177434	0.7801746544232465	0.9873816533017168	-5.742967966251576	 PAFAH1B2 	 platelet-activating factor acetylhydrolase 1b, catalytic subunit 2 (30kDa) 
TC0700011494.hg.1	-0.020216160499860122	5.710952652103993	-0.2830360359871152	0.7801825099340266	0.9873816533017168	-5.742970762491738	 BCL7B 	 B-cell CLL
TC1600006646.hg.1	0.033454484176191346	5.235155343692121	0.282920074146483	0.7802700763591794	0.9873816533017168	-5.74300192507476	 KREMEN2 	 kringle containing transmembrane protein 2 
TC0200016026.hg.1	0.03013956347129851	4.842995456941283	0.2828748470694503	0.7803042295604533	0.9873816533017168	-5.743014075578572	 NMUR1 	 neuromedin U receptor 1 
TC0700007201.hg.1	-0.02189817946888087	4.166681684254006	-0.2828542689823881	0.7803197692426397	0.9873816533017168	-5.743019603358074	 ANLN 	 Transcript Identified by AceView, Entrez Gene ID(s) 54443 
TC0100016095.hg.1	-0.016916376302380944	3.8008654522694356	-0.28280438284439635	0.7803574414918594	0.9873816533017168	-5.743033002345801	 OR10J5 	 olfactory receptor, family 10, subfamily J, member 5 
TC0X00006701.hg.1	0.03270967129140073	5.007428963809067	0.28268621229432117	0.7804466819387975	0.9873958526119394	-5.743064732595325	 TXLNG 	 taxilin gamma 
TC1200011506.hg.1	-0.023015839017213657	4.489707687639362	-0.28264746842815286	0.7804759413463848	0.9873958526119394	-5.7430751329405245	 BTG1 	 B-cell translocation gene 1, anti-proliferative 
TC0X00006725.hg.1	0.01948886491856676	3.9950679989808346	0.28260485724421724	0.7805081217439972	0.9873958526119394	-5.7430865697915605	 PPEF1 	 protein phosphatase, EF-hand calcium binding domain 1 
TC0400012781.hg.1	-0.02289958025588211	4.260368408475042	-0.2825252885523433	0.780568213912833	0.9873958526119394	-5.743107921471466	 STIM2 	 stromal interaction molecule 2 
TC1400009065.hg.1	-0.048371143250440646	4.894097057185212	-0.2824138985487371	0.7806523406709254	0.9873958526119394	-5.743137802160433	 FKBP3 	 FK506 binding protein 3 
TC0600009851.hg.1	-0.02935800969770445	5.949406906484659	-0.2823999067002185	0.7806629081424789	0.9873958526119394	-5.7431415546885916	 MTHFD1L 	 methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like 
TC0900010351.hg.1	0.02155460856738172	4.107616546228852	0.28217108218289016	0.7808357361589774	0.9873958526119394	-5.743202897879856	 APBA1 	 amyloid beta (A4) precursor protein-binding, family A, member 1 
TC1200012623.hg.1	0.022096756243917298	4.564145691913457	0.2820981435373265	0.78089082817465	0.9873958526119394	-5.743222440888034	 TUBA1C 	 tubulin, alpha 1c 
TC1900011153.hg.1	0.034037793451947906	5.940246562829325	0.2818624108287743	0.7810688899186471	0.9873958526119394	-5.743285568313351	 RRAS 	 related RAS viral (r-ras) oncogene homolog 
TC2000010015.hg.1	-0.027092795793992944	4.304523225771302	-0.2818572541783059	0.781072785155981	0.9873958526119394	-5.743286948640587	 WFDC6 	 WAP four-disulfide core domain 6 
TC1500007584.hg.1	0.01750189170409935	4.260533346286196	0.2818507063551689	0.7810777312676824	0.9873958526119394	-5.74328870131952	 KBTBD13 	 kelch repeat and BTB (POZ) domain containing 13 
TC1900006647.hg.1	0.019134587311359093	4.985539904493274	0.2817496811205522	0.7811540451847043	0.9873958526119394	-5.743315737986861	 CACTIN-AS1 	 CACTIN antisense RNA 1 
TSUnmapped00000400.hg.1	0.03652082974963368	4.6620730623395374	0.2816866344737936	0.7812016714349088	0.9873958526119394	-5.743332605846387	 SERTAD4 	 SERTA domain containing 4 
TC1100009495.hg.1	-0.023003818139818222	4.27614116624715	-0.2816848677817326	0.7812030060296469	0.9873958526119394	-5.743333078463376	 KCNJ5 	 potassium channel, inwardly rectifying subfamily J, member 5 
TC1400006540.hg.1	0.016985826859617872	4.576919418099045	0.28164393438984586	0.7812339281325186	0.9873958526119394	-5.743344027945639	 RNASE2 	 ribonuclease, RNase A family, 2 (liver, eosinophil-derived neurotoxin) 
TC1100012350.hg.1	-0.021076803053586078	4.286378524279126	-0.28163420198811057	0.7812412802859502	0.9873958526119394	-5.7433466310835	 DRD2 	 dopamine receptor D2 
TC0800011173.hg.1	-0.03271014105645348	4.132282823093036	-0.28161412738596414	0.7812564453200481	0.9873958526119394	-5.7433520001812735	 PTDSS1 	 Memczak2013 ANTISENSE, coding, INTERNAL, intronic best transcript NM_014754 
TC0700009478.hg.1	0.03467890233739665	5.069956811538357	0.281602504275329	0.7812652258523928	0.9873958526119394	-5.743355108693046	 C7orf34 	 chromosome 7 open reading frame 34 
TC2100007964.hg.1	-0.02555017205000233	4.461048165644018	-0.281599622358779	0.7812674029645643	0.9873958526119394	-5.7433558794198465	 SYNJ1 	 synaptojanin 1 
TC0500007494.hg.1	0.018316932656033638	4.0594886059408894	0.2815522679608902	0.7813031765889189	0.9873958526119394	-5.743368542547615	 RAB3C 	 RAB3C, member RAS oncogene family 
TC1900009568.hg.1	-0.021552773182732552	4.94119142547597	-0.2814705488910826	0.7813649119945894	0.9873958526119394	-5.743390390232832	 OR7D4 	 olfactory receptor, family 7, subfamily D, member 4 
TC2000008144.hg.1	-0.021475500678705475	4.266995374350034	-0.28144075164603344	0.7813874229613499	0.9873958526119394	-5.743398354996145	 ANGPT4 	 angiopoietin 4 
TC0900010958.hg.1	-0.027128873246177763	5.280009589937924	-0.2813561149449875	0.7814513646481445	0.9873958526119394	-5.743420973714195	 TRMO 	 tRNA methyltransferase O 
TC1100009098.hg.1	-0.018786653103850165	4.232633480060858	-0.28132675601185303	0.7814735452297497	0.9873958526119394	-5.743428818161407	 HTR3A 	 5-hydroxytryptamine (serotonin) receptor 3A, ionotropic 
TC1700008734.hg.1	0.03901688423241269	6.431757629054497	0.28125954657921215	0.7815243224673293	0.9874018419108905	-5.743446772873023	 AMZ2 	 archaelysin family metallopeptidase 2 
TC1300008916.hg.1	-0.01971725787042862	4.243313162218607	-0.28103220517254546	0.7816960880830883	0.9874750453024163	-5.743507474642297	 CAB39L 	 calcium binding protein 39-like 
TC0700007610.hg.1	0.021981197261410818	5.806584861772217	0.28100705068762427	0.7817150940192509	0.9874750453024163	-5.743514188079392	 LANCL2 	 LanC lantibiotic synthetase component C-like 2 (bacterial) 
TC0100009568.hg.1	0.015692586086444225	6.0615182087932045	0.28100004950918955	0.7817203839141051	0.9874750453024163	-5.743516056505887	 MAN1A2 	 mannosidase, alpha, class 1A, member 2 
TC0900011769.hg.1	-0.022996932460751435	4.338539075802668	-0.28085120992999585	0.7818328455222325	0.9874987571749604	-5.743555766876508	 FAM78A 	 family with sequence similarity 78, member A 
TC0100009341.hg.1	0.030328361177747093	4.461281679140095	0.2807901143910168	0.7818790100899671	0.9874987571749604	-5.743572061118363	 KIAA1324 	 KIAA1324 
TC1700012257.hg.1	-0.01732562725824427	4.52316265267373	-0.280755133740271	0.7819054422889976	0.9874987571749604	-5.743581388911572	 KRTAP9-3 	 keratin associated protein 9-3 
TC1200012703.hg.1	0.029081652143866182	4.6771828967113835	0.2807314728048443	0.7819233212002216	0.9874987571749604	-5.743587697584128	 FICD 	 FIC domain containing 
TC0700007416.hg.1	0.02308706683344805	4.87393340296679	0.28058346816855867	0.7820351607580933	0.987581849266344	-5.743627147836503	 RAMP3 	 receptor (G protein-coupled) activity modifying protein 3 
TC2000009275.hg.1	0.018729781612864912	4.176179837541994	0.28031204335528065	0.7822402752961792	0.9876916761237657	-5.7436994418404925	 OCSTAMP 	 osteoclast stimulatory transmembrane protein 
TC0100015049.hg.1	0.016460729337356733	4.413460786269532	0.2802745836922452	0.7822685846833924	0.9876916761237657	-5.7437094137769655	 FRRS1 	 ferric-chelate reductase 1 
TC1500009702.hg.1	0.036369404267445046	6.19858067070447	0.28027133626044853	0.7822710388793541	0.9876916761237657	-5.743710278196195	 RPS27L 	 ribosomal protein S27-like 
TC0700012456.hg.1	-0.015953433844463683	3.845597996998191	-0.28017967838486924	0.782340308855377	0.9876916761237657	-5.743734672098931	 IQUB 	 IQ motif and ubiquitin domain containing 
TC0200007975.hg.1	-0.0375613148799162	5.031907109839132	-0.2801154844201049	0.7823888242296401	0.9876916761237657	-5.74375175202518	 VAX2 	 ventral anterior homeobox 2 
TC1100012834.hg.1	0.016308998485287024	4.683404199950567	0.2800032417724413	0.7824736551803443	0.9876916761237657	-5.743781606822882	 ADAMTS8 	 ADAM metallopeptidase with thrombospondin type 1 motif 8 
TC0300008150.hg.1	0.016686984345271945	3.9802619538516533	0.2799357445024199	0.7825246697340567	0.9876916761237657	-5.743799554336596	 ADGRG7 	 adhesion G protein-coupled receptor G7 
TC1900011257.hg.1	0.023563123993943808	4.221745963523288	0.27984964219961384	0.7825897474698456	0.9876916761237657	-5.743822442701253	 SIGLEC8 	 sialic acid binding Ig-like lectin 8 
TC0600014275.hg.1	-0.023556466384775668	4.748825698732727	-0.27980749010842415	0.7826216074103203	0.9876916761237657	-5.743833645344186	 TAP2 	 transporter 2, ATP-binding cassette, sub-family B (MDR
TC1900007371.hg.1	0.02081343246120708	4.795810461095385	0.2797461751529664	0.7826679519784547	0.9876916761237657	-5.743849937861904	 KIAA1683 	 Memczak2013 ANTISENSE, CDS, coding, INTERNAL best transcript NM_001145304 
TC0600014083.hg.1	0.014639795154434677	8.244741063149982	0.2797457209895688	0.7826682952584414	0.9876916761237657	-5.743850058528317	 HIST1H2AG 	 histone cluster 1, H2ag 
TC1100009381.hg.1	0.021287843660404857	4.1133237723794505	0.27956531405178314	0.7828046596878768	0.9876916761237657	-5.743897975386794	 OR8G2 	 olfactory receptor, family 8, subfamily G, member 2 
TC1500010082.hg.1	0.01877002315044557	4.167260619601198	0.2794587863882526	0.7828851842776676	0.9876916761237657	-5.743926255205883	 CSPG4 	 chondroitin sulfate proteoglycan 4 
TC1600009947.hg.1	0.021374059704449166	4.676252569345207	0.2793329859952084	0.7829802804180281	0.9876916761237657	-5.743959637585879	 HIRIP3 	 HIRA interacting protein 3 
TC1100011192.hg.1	0.02001098624634667	5.865853663155653	0.27920019983607863	0.7830806610990338	0.9876916761237657	-5.74399485754673	 ATG2A 	 autophagy related 2A 
TC2200008635.hg.1	0.0174270911378461	4.405969566566257	0.27911047980253806	0.783148487831069	0.9876916761237657	-5.7440186453300015	 TMPRSS6 	 transmembrane protease, serine 6 
TSUnmapped00000296.hg.1	0.0210519974988939	3.966092219952991	0.2790041159183194	0.7832288993206757	0.9876916761237657	-5.744046836138379	 HYOU1 	 hypoxia up-regulated 1 
TC0500013153.hg.1	0.018118622793922165	5.965162730795104	0.2787706261724288	0.7834054272002138	0.9876916761237657	-5.74410868318366	 MTRR 	 5-methyltetrahydrofolate-homocysteine methyltransferase reductase 
TC0500009488.hg.1	-0.024394415716110326	4.3181874935324736	-0.27875649104002503	0.78341611433003	0.9876916761237657	-5.744112425667037	 CREBRF 	 CREB3 regulatory factor 
TC0900011068.hg.1	-0.016386590894706878	3.8819461020654376	-0.27871898322975	0.7834444730216591	0.9876916761237657	-5.744122355497528	 OR13C9 	 olfactory receptor, family 13, subfamily C, member 9 
TC0100013556.hg.1	-0.02628004613781547	4.769325950127662	-0.27864250091130155	0.7835023003000954	0.9876916761237657	-5.744142599348935	 NKAIN1 	 Na+
TC2000008440.hg.1	0.01664963834963297	3.7966825152100667	0.2786119487008194	0.7835254007869579	0.9876916761237657	-5.744150684573011	 SEL1L2 	 sel-1 suppressor of lin-12-like 2 (C. elegans) 
TC2000009907.hg.1	0.01962540722596838	4.182763623735447	0.27860864518390255	0.7835278985841747	0.9876916761237657	-5.744151558750876	 EFCAB8 	 EF-hand calcium binding domain 8 
TC1500008341.hg.1	-0.021368909937314023	5.221272541370535	-0.2786028737016186	0.78353226242182	0.9876916761237657	-5.744153085977991	 MAN2A2 	 mannosidase, alpha, class 2A, member 2 
