ProbeID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol	Name
TC1200012808.hg.1	-0.017628823904400903	5.501778098630133	-0.40793421168141125	0.6879768716953023	0.8012547857464818	-5.94803318194676	 R3HDM2 	 R3H domain containing 2 
TC1200011846.hg.1	-0.02087988343836127	7.413866888263869	-0.4079079275968771	0.6879958342134592	0.8012547857464818	-5.94804373982322	 CORO1C 	 coronin, actin binding protein, 1C 
TC0500007077.hg.1	-0.02689859263983381	4.1562324614592034	-0.40769910499810624	0.688146495751581	0.8013867383610084	-5.9481275966433165	 NPR3 	 natriuretic peptide receptor 3 
TC1100012753.hg.1	-0.03457631376237723	4.108454849403412	-0.40744848388879334	0.6883273318083232	0.8015338086791439	-5.948228182844792	 KIRREL3 	 Jeck2013 ALT_ACCEPTOR, ALT_DONOR, coding, INTERNAL, intronic best transcript NM_032531 
TC0400008662.hg.1	0.023897407825811352	3.8471554649429525	0.40742050761128784	0.6883475193323315	0.8015338086791439	-5.948239407293171	 SLC25A31 	 solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 31 
TC0300013386.hg.1	-0.03662713397957586	4.183727606111249	-0.40733872138575766	0.688406537189411	0.8015590176263634	-5.948272216658975	 THPO 	 thrombopoietin 
TC1100010440.hg.1	-0.030745583076960785	4.082513185462997	-0.4071969244573185	0.6885088643086934	0.801634649048552	-5.94832908460287	 MPPED2 	 metallophosphoesterase domain containing 2 
TC1200007461.hg.1	-0.03719303803661567	4.7450673216815265	-0.4070963794655057	0.6885814258916982	0.8016756179644445	-5.948369396601248	 PCED1B 	 PC-esterase domain containing 1B 
TC0100015093.hg.1	-0.02306895812270564	3.8604006468788667	-0.4063120379427009	0.6891475780526333	0.8022912102702298	-5.948683531141912	 OLFM3 	 olfactomedin 3 
TC1200007931.hg.1	0.02269211420303037	5.460854951959148	0.40625378415278074	0.6891896342341711	0.8022966272833479	-5.948706838494071	 SLC16A7 	 solute carrier family 16 (monocarboxylate transporter), member 7 
TC2200007109.hg.1	0.028460209146840082	4.738649054699163	0.40591226013783055	0.6894362175726996	0.8025401241077986	-5.948843416336361	 DEPDC5 	 DEP domain containing 5 
TC0200012282.hg.1	-0.02241963409324259	6.033922086913803	-0.4055036204916803	0.6897313059062591	0.802840053814264	-5.949006686045842	 ATL2 	 atlastin GTPase 2 
TC0900008748.hg.1	0.03536656594166207	4.699953594645268	0.4053776766751041	0.6898222632079318	0.8029023574697562	-5.949056973662562	 RABEPK 	 Rab9 effector protein with kelch motifs 
TC1500007805.hg.1	0.025787042786606977	4.1391284000182695	0.405310548747806	0.6898707453398227	0.8029152190742918	-5.9490837706478095	 BBS4 	 Memczak2013 ALT_ACCEPTOR, ALT_DONOR, coding, INTERNAL, intronic best transcript NM_033028 
TC1200011855.hg.1	0.03899702947938842	4.6037199702989176	0.4050620392438046	0.6900502395671693	0.8030805511755076	-5.949182935942409	 SVOP 	 SV2 related protein 
TC0400009109.hg.1	0.0416508499287288	4.442236712765137	0.4049410515715976	0.6901376337558768	0.8031386851162955	-5.9492311932868756	 GLRB 	 glycine receptor beta 
TC1200011454.hg.1	-0.034402352220968616	4.442452787737503	-0.404802385258879	0.690237803427413	0.8031740649357436	-5.949286484560981	 CEP290 	 centrosomal protein 290kDa 
TC0X00007075.hg.1	0.035579876555846116	5.073105934293031	0.40479529743245846	0.6902429236841724	0.8031740649357436	-5.949289310234402	 KDM6A 	 lysine (K)-specific demethylase 6A 
TC0100008056.hg.1	-0.029877776153599142	3.9334782418331384	-0.4046652651957109	0.6903368618958017	0.803237478054596	-5.949341141011667	 MPL 	 MPL proto-oncogene, thrombopoietin receptor 
TC1900007415.hg.1	-0.024818217096082687	5.34179333001086	-0.4045952893358913	0.6903874161673782	0.803237478054596	-5.949369026585712	 DDX49 	 DEAD (Asp-Glu-Ala-Asp) box polypeptide 49 
TC0100013182.hg.1	0.02647687813925109	7.745002692507508	0.4045643602711412	0.6904097614402138	0.803237478054596	-5.949381350395236	 CAMK2N1 	 calcium
TC0400009723.hg.1	0.02889883333398592	6.382374499285209	0.4043029088321024	0.6905986635183246	0.8034136746104817	-5.949485489817087	 CTBP1 	 C-terminal binding protein 1 
TC0600012003.hg.1	-0.026342592101292382	4.104698415876365	-0.40424735427393277	0.6906388050992653	0.8034167996843234	-5.949507609389098	 CRISP3 	 cysteine-rich secretory protein 3 
TC0300009120.hg.1	-0.021763016159716903	3.7445452894986113	-0.40402305279652645	0.6908008862705407	0.8035617684654608	-5.9495968867980515	 CPB1 	 carboxypeptidase B1 (tissue) 
TSUnmapped00000130.hg.1	-0.03732397728384804	4.081179465085697	-0.40389222424070087	0.6908954306089573	0.803624998219386	-5.949648937266438	 ZNF546 	 zinc finger protein 546 
TC0100015330.hg.1	0.033471987240621004	4.337560674847447	0.40383871162581864	0.6909341034468071	0.803624998219386	-5.949670222625711	 PHTF1 	 putative homeodomain transcription factor 1 
TC0700007505.hg.1	0.02929012232897648	4.2763304166159894	0.4037923095119512	0.6909676383291439	0.803624998219386	-5.9496886774468	 IKZF1 	 IKAROS family zinc finger 1 
TC0200009074.hg.1	0.024771360252669305	5.491191367244935	0.4033646445853092	0.6912767433530352	0.8039409100478533	-5.949858668235415	 PTPN4 	 protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte) 
TC0800009444.hg.1	0.022606460651012315	4.357956154682844	0.40331214964860956	0.6913146891598196	0.8039414520183319	-5.94987952204867	 DEFA5 	 defensin, alpha 5, Paneth cell-specific 
TC2000008264.hg.1	-0.02866609571725482	4.166996412708774	-0.4030825809347281	0.6914806420715359	0.8040908474701531	-5.949970687789172	 PRNT 	 prion protein (testis specific) 
TC0100011027.hg.1	0.025676314734427837	5.656678586639891	0.40298892141205656	0.6915483522054255	0.8041259909365414	-5.95000786698364	 CDC73 	 cell division cycle 73 
TC1200007713.hg.1	0.04026483701198069	6.267775268934605	0.4028917163970655	0.6916186283376647	0.8041435913807603	-5.950046444631332	 SP1 	 Sp1 transcription factor 
TC0800009113.hg.1	-0.03219042201311305	5.130137316874666	-0.40284512984530346	0.6916523099511368	0.8041435913807603	-5.950064930146437	 PTP4A3 	 protein tyrosine phosphatase type IVA, member 3 
TSUnmapped00000386.hg.1	0.028948654796223022	4.156139263093782	0.4028124241712742	0.691675956222612	0.8041435913807603	-5.950077906484012	 HMBS 	 hydroxymethylbilane synthase 
TC0200008811.hg.1	-0.02138395182981239	4.596799994798475	-0.40274663134272953	0.6917235255625289	0.804155309919042	-5.950104007382634	 SH3RF3 	 SH3 domain containing ring finger 3 
TC0100011162.hg.1	-0.03427154943531406	4.509570179186377	-0.4023472772141758	0.6920122936721631	0.8044137638879845	-5.950262346717773	 IGFN1 	 immunoglobulin-like and fibronectin type III domain containing 1 
TC1900011952.hg.1	0.02695360976668284	5.03284227957708	0.40225656905050583	0.6920778903982975	0.8044137638879845	-5.950298289972542	 ZNF780A 	 zinc finger protein 780A 
TC1400008568.hg.1	-0.018311634407300104	3.6477949830832412	-0.402253976931265	0.6920797649580126	0.8044137638879845	-5.950299316986997	 OR11H2 	 olfactory receptor, family 11, subfamily H, member 2 
TC0100017568.hg.1	0.03315318934992622	5.472042307446483	0.40219515809029244	0.6921223019102658	0.8044137638879845	-5.950322619646832	 JMJD4 	 jumonji domain containing 4 
TC1500010887.hg.1	0.029832602503882782	6.183350960000442	0.4021078224598026	0.692185463739811	0.8044137638879845	-5.950357213825138	 CLN6 	 ceroid-lipofuscinosis, neuronal 6, late infantile, variant 
TC1300009984.hg.1	0.03279982944718106	4.229145566137393	0.40209654242782594	0.6921936217185305	0.8044137638879845	-5.950361681377059	 SLITRK5 	 SLIT and NTRK-like family, member 5 
TC0400008803.hg.1	0.027058815921111545	5.083962706136507	0.4020761683442922	0.6922083568225835	0.8044137638879845	-5.950369750393062	 RAB33B 	 RAB33B, member RAS oncogene family 
TC0100010559.hg.1	0.0375663152097839	4.2618630536466195	0.40196571135934545	0.6922882445820623	0.8044226325340303	-5.950413489136681	 METTL11B 	 methyltransferase like 11B 
TC1300008025.hg.1	0.028638476278851924	4.507663814671998	0.40195075728351437	0.6922990603677106	0.8044226325340303	-5.950419409743025	 ING1 	 inhibitor of growth family member 1 
TC0X00009603.hg.1	0.03308641467025508	3.994965230597046	0.40191006087798037	0.6923284950680995	0.8044226325340303	-5.95043552113792	 SSX9 	 synovial sarcoma, X breakpoint 9 
TC2000007820.hg.1	0.02221773387921458	4.285151269939837	0.401668435642393	0.6925032669624077	0.8045821187489787	-5.950531145731201	 CASS4 	 Cas scaffolding protein family member 4 
TC1900008936.hg.1	-0.02361716886302008	3.964746042930558	-0.4015051884068839	0.6926213566658393	0.8046751669564915	-5.95059571981532	 NLRP8 	 NLR family, pyrin domain containing 8 
TC0600013528.hg.1	0.023245206502217244	5.491274002292171	0.40145400760037814	0.6926583814771403	0.8046751669564915	-5.950615959590732	 LATS1 	 large tumor suppressor kinase 1 
TC0100009938.hg.1	0.020737444869099692	4.356894025863916	0.401226354235118	0.6928230782893173	0.8048229097918147	-5.950705955866377	 MLLT11 	 myeloid
TC1100007262.hg.1	-0.03788373011663886	7.258445465925994	-0.4010718462433444	0.6929348667182056	0.8049091785500655	-5.950767007647888	 EHF 	 ets homologous factor 
TC1900009155.hg.1	0.03655301117625705	5.141925017469599	0.401009043919371	0.6929803070394499	0.8049140555614643	-5.9507918165526315	 GAMT 	 guanidinoacetate N-methyltransferase 
TC1000009865.hg.1	0.042826226557230174	4.606847824908704	0.400958188227294	0.6930171043083628	0.8049140555614643	-5.950811903364622	 FAM107B 	 Memczak2013 ALT_ACCEPTOR, ALT_DONOR, coding, INTERNAL, intronic best transcript NM_031453 
TC0900009561.hg.1	-0.025429594345199265	4.021227007792703	-0.40091045822261856	0.6930516406603582	0.8049140555614643	-5.950830753327467	 LINC01235 	 long intergenic non-protein coding RNA 1235 
TC0100008625.hg.1	-0.02665137272576124	3.9887661337826037	-0.40073418482577583	0.6931791940868165	0.8049897696019415	-5.950900349707911	 PDE4B 	 phosphodiesterase 4B, cAMP-specific 
TC0400008318.hg.1	0.026366760748375736	5.214341325039309	0.40071325351035614	0.6931943408490525	0.8049897696019415	-5.95090861182767	 TET2 	 tet methylcytosine dioxygenase 2 
TC1200008629.hg.1	0.041256467467120715	4.6131818663991835	0.40062778756097317	0.6932561889086535	0.8049897696019415	-5.950942343002555	 DRAM1 	 DNA-damage regulated autophagy modulator 1 
TC1200008671.hg.1	0.03648643206678282	4.918763448085057	0.40061292154891637	0.6932669470329447	0.8049897696019415	-5.950948209507374	 HCFC2 	 host cell factor C2 
TSUnmapped00000794.hg.1	-0.029279566074488707	4.20297071582504	-0.4002850581177201	0.6935042297992946	0.8052217023489698	-5.951077538376191	 PRAMEF9 	 --- 
TC0300009279.hg.1	0.023800116329658307	4.149481575970804	0.4001065772022471	0.6936334144717774	0.8053281050294789	-5.951147898174491	 KCNAB1 	 potassium channel, voltage gated subfamily A regulatory beta subunit 1 
TC2200009328.hg.1	0.021285098657690106	5.894252504218273	0.39956653905971423	0.6940243533295827	0.8057383837908394	-5.951360601470144	 HPS4 	 Hermansky-Pudlak syndrome 4 
TC1200007892.hg.1	-0.02801862948874126	4.022947334280465	-0.39946212902944395	0.6940999469360419	0.8057615082337307	-5.951401692608533	 ARHGEF25 	 Rho guanine nucleotide exchange factor 25 
TC0900011204.hg.1	0.022057387019228644	3.9039414479478065	0.3994196890630995	0.6941306747159603	0.8057615082337307	-5.951418392074879	 LRRC37A5P 	 leucine rich repeat containing 37, member A5, pseudogene 
TC0400008618.hg.1	-0.04830611487511301	6.0396858072271264	-0.3993833778490629	0.6941569655315203	0.8057615082337307	-5.951432678589413	 FGF2 	 fibroblast growth factor 2 (basic) 
TC1200010299.hg.1	0.0436857797850473	5.643289405410213	0.39921230935557883	0.6942808315300888	0.805829441454951	-5.95149996770359	 H3F3C 	 H3 histone, family 3C 
TC1000010586.hg.1	0.023965281283683273	4.042206981013463	0.3991987842569964	0.6942906250596247	0.805829441454951	-5.951505286539898	 LRRC18 	 leucine rich repeat containing 18 
TC0800012446.hg.1	-0.018318283956301237	8.106169062868382	-0.3991128053125337	0.6943528837410531	0.8058580974053451	-5.951539094201884	 YWHAZ 	 tyrosine 3-monooxygenase
TC1100007899.hg.1	0.031193987985495664	5.103769916627636	0.39903584751200877	0.6944086119659965	0.8058791714911336	-5.951569348606919	 RARRES3 	 retinoic acid receptor responder (tazarotene induced) 3 
TC1100007637.hg.1	-0.022478119051164022	3.883028517808995	-0.39881268784347956	0.6945702209268028	0.8060231139839819	-5.951657046926846	 OR8U1 	 olfactory receptor, family 8, subfamily U, member 1 
TC0600012009.hg.1	0.022579873511772194	3.7037850369769827	0.3987272972778165	0.6946320634985397	0.8060512719525927	-5.951690591361789	 DEFB114 	 defensin, beta 114 
TSUnmapped00000309.hg.1	-0.0243391644466302	4.160470440158287	-0.3986239313705505	0.6947069273294547	0.8060945359308019	-5.951731187708582	 SAG 	 S-antigen; retina and pineal gland (arrestin) 
TC1200012612.hg.1	-0.035624683344634644	5.57297042359033	-0.3985535323306424	0.6947579164096831	0.8061100939572512	-5.951758830596221	 MED21 	 mediator complex subunit 21 
TC1700008440.hg.1	-0.027997407375424277	4.302345012395084	-0.398400923841603	0.694868453823114	0.8061947389931737	-5.951818737383444	 PPM1E 	 protein phosphatase, Mg2+
TC1900011593.hg.1	0.030154145344253945	4.939506256969303	0.39831159889999157	0.6949331569420365	0.806226200249158	-5.951853791625059	 ZNF418 	 zinc finger protein 418 
TC1800007396.hg.1	0.024418868164091556	6.595269605914815	0.39813833463272097	0.6950586689303332	0.806305073985136	-5.9519217645934575	 ONECUT2 	 one cut homeobox 2 
TC0700012122.hg.1	0.027142841505677716	5.321215918126409	0.3980999971983305	0.6950864416471005	0.806305073985136	-5.951936800753426	 DNAJC2 	 DnaJ (Hsp40) homolog, subfamily C, member 2 
TC0400011108.hg.1	-0.02376372041118703	5.557522168168321	-0.3980620767356823	0.6951139127334794	0.806305073985136	-5.951951671975742	 CNOT6L 	 CCR4-NOT transcription complex subunit 6-like 
TC1600008712.hg.1	-0.02635505417621923	4.201637773572222	-0.39784551402338103	0.6952708076488741	0.806443455581482	-5.952036574452445	 IRF8 	 interferon regulatory factor 8 
TC0200015631.hg.1	-0.04006695793015887	4.617343308973	-0.397696221128355	0.695378975288518	0.8065253065826058	-5.952095077662903	 IKZF2 	 IKAROS family zinc finger 2 
TC0700010062.hg.1	0.019105931166145364	5.086864744555159	0.397410866476676	0.6955857428399015	0.8067215022393018	-5.9522068392088014	 BRAT1 	 BRCA1-associated ATM activator 1 
TC1400010028.hg.1	-0.02472624493115609	4.504907035312538	-0.39698786909886546	0.6958922911790077	0.8070049186561847	-5.952372364714528	 PRIMA1 	 proline rich membrane anchor 1 
TC1100007634.hg.1	0.020175497834694432	3.7259946839834472	0.39696983691334836	0.6959053603908367	0.8070049186561847	-5.952379417143557	 OR8K1 	 olfactory receptor, family 8, subfamily K, member 1 
TC0X00008822.hg.1	-0.024982245400691248	4.402811909978464	-0.39686988419153646	0.6959778050346521	0.8070163017242574	-5.952418503175752	 OPN1MW2 	 opsin 1 (cone pigments), medium-wave-sensitive 2 
TC2200008203.hg.1	-0.022775282544014848	6.253770890957957	-0.3968524759595977	0.6959904226385565	0.8070163017242574	-5.952425309592765	 DDT 	 D-dopachrome tautomerase 
TC0200010112.hg.1	0.026571509021773305	4.381008763203471	0.39667000720427703	0.6961226827031171	0.8071260294044249	-5.952496635115	 RBM45 	 RNA binding motif protein 45 
TC1500009795.hg.1	0.02818821995027948	4.293637044996209	0.39661578527103375	0.6961619866825469	0.8071279722361294	-5.952517823808834	 IGDCC3 	 immunoglobulin superfamily, DCC subclass, member 3 
TC0800012225.hg.1	0.02431547151105988	4.564382830776219	0.3964697794338091	0.6962678266657474	0.8072070523176024	-5.952574865411353	 ARHGAP39 	 Rho GTPase activating protein 39 
TC0300006784.hg.1	0.020857388662422413	7.0245090858717125	0.3964118992027918	0.6963097859568008	0.8072120687874063	-5.95259747236636	 RAB5A 	 RAB5A, member RAS oncogene family 
TC1700006897.hg.1	-0.05610940306350229	4.5232557272354965	-0.3963481492898332	0.6963560015383239	0.8072220186444579	-5.952622368159269	 DNAH9 	 dynein, axonemal, heavy chain 9 
TC1200010133.hg.1	-0.02122585648698362	3.699724582833076	-0.3962444113262442	0.6964312091169258	0.807265573388709	-5.952662871789066	 SOX5 	 Transcript Identified by AceView, Entrez Gene ID(s) 6660 
TC0300009869.hg.1	-0.023200591215246365	4.9248291767034535	-0.3959816330735654	0.6966217316105542	0.8074427830458438	-5.9527654247781605	 PYDC2 	 pyrin domain containing 2 
TC1200012805.hg.1	-0.023707736644041508	4.2299729195799065	-0.3959036270182667	0.6966782924409578	0.8074647091834735	-5.952795854898142	 TAC3 	 tachykinin 3 
TC2200008866.hg.1	-0.02565126490972221	5.949430462457666	-0.3957804137837695	0.6967676359270607	0.8075246266822699	-5.952843908316398	 TCF20 	 transcription factor 20 (AR1) 
TC1400008034.hg.1	0.023614124785753567	3.8744759925124908	0.3955284428945477	0.6969503574028666	0.8076827410982537	-5.952942131739409	 UNC79 	 unc-79 homolog (C. elegans) 
TC0700013525.hg.1	-0.026451459949287468	3.938556649803491	-0.3954884339659268	0.6969793723882832	0.8076827410982537	-5.952957722387434	 FAM126A 	 family with sequence similarity 126, member A 
TC0300008530.hg.1	0.02123618873919836	4.016277358044912	0.3953548375559841	0.6970762616843716	0.8077513809696814	-5.95300977090768	 ARGFX 	 arginine-fifty homeobox 
TC1100010850.hg.1	0.02556107319264548	3.9133544101372957	0.3952313717159075	0.697165808653277	0.8077618555134478	-5.953057857246437	 OR5T2 	 olfactory receptor, family 5, subfamily T, member 2 
TC0100008416.hg.1	-0.026657320980059712	4.4925651295321565	-0.3952256234828217	0.6971699778273999	0.8077618555134478	-5.953060095655873	 BSND 	 barttin CLCNK-type chloride channel accessory beta subunit 
TC0400010886.hg.1	-0.02730738998465175	5.006306381425141	-0.3951866095946517	0.6971982747308145	0.8077618555134478	-5.953075287140962	 UBA6 	 ubiquitin-like modifier activating enzyme 6 
TC1500008317.hg.1	0.039027029025581514	5.089123131981499	0.39509612946163114	0.6972639020281672	0.8077942586283654	-5.953110513221401	 CRTC3 	 CREB regulated transcription coactivator 3 
TC1100006577.hg.1	0.02364063444278855	4.875132161975491	0.3949655487578874	0.6973586195031618	0.8078603579791975	-5.953161337442783	 TSSC4 	 tumor suppressing subtransferable candidate 4 
TC0100016828.hg.1	0.02482518275857605	3.8580931612401947	0.3946739343372778	0.6975701621515389	0.8080617798860781	-5.953274779126287	 F13B 	 coagulation factor XIII, B polypeptide 
TC2100008568.hg.1	0.027426380815239376	4.893038689222765	0.3945182938269858	0.6976830771534647	0.8081489364370784	-5.953335291553876	 TMPRSS2 	 transmembrane protease, serine 2 
TC1100006713.hg.1	0.018550545271680256	3.760987262678081	0.3943672018886075	0.697792699161428	0.8082322693996777	-5.95339401308282	 OR56A3 	 olfactory receptor, family 56, subfamily A, member 3 
TC1900008012.hg.1	-0.02841719917996542	4.135296026604149	-0.3940989537312717	0.6979873385494244	0.8084140611169089	-5.953498212655904	 CATSPERG 	 catsper channel auxiliary subunit gamma 
TC2200008001.hg.1	0.02757267743207767	6.385592634002566	0.39348435805636556	0.698433366847511	0.8088869779644249	-5.95373668644341	 TXNRD2 	 thioredoxin reductase 2 
TC1200007590.hg.1	-0.053670300047589665	4.775070679247908	-0.39342632431491736	0.6984754892924724	0.8088920875350142	-5.953759185646492	 AQP2 	 aquaporin 2 (collecting duct) 
TC2100007904.hg.1	-0.024501256602145985	3.7296748839029625	-0.39319406279213953	0.6986440809901224	0.8090193483154178	-5.953849198884566	 KRTAP22-2 	 keratin associated protein 22-2 
TC1700007099.hg.1	0.028079677838950358	5.374998086657908	0.39317101500062895	0.6986608115708531	0.8090193483154178	-5.953858128235872	 DRG2 	 developmentally regulated GTP binding protein 2 
TC0900011182.hg.1	-0.021373279475699426	4.452389907485307	-0.3929371138847523	0.6988306112693252	0.8091722867329029	-5.9539487188964655	 SVEP1 	 sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1 
TC1500010098.hg.1	0.022251270261465048	3.926409515129212	0.3927880785461273	0.6989388114606063	0.8092538867445754	-5.954006413137447	 SCAPER 	 Transcript Identified by AceView, Entrez Gene ID(s) 49855 
TC0100007745.hg.1	-0.01904175314709065	4.51782029734453	-0.3926572202026102	0.6990338205460385	0.8093003856866242	-5.954057053007248	 GJB5 	 gap junction protein beta 5 
TC1600011007.hg.1	0.05197008202401723	4.949124802297651	0.39258061154163115	0.6990894442722011	0.8093003856866242	-5.954086691512509	 MPHOSPH6 	 M-phase phosphoprotein 6 
TC1200011385.hg.1	0.03144155067935825	4.252456313631672	0.39257687040023054	0.6990921606707441	0.8093003856866242	-5.954088138746914	 LIN7A 	 lin-7 homolog A (C. elegans) 
TC1800009229.hg.1	0.019217349360259463	6.343668479816728	0.3922905345284183	0.6993000781312508	0.8094973921163158	-5.9541988655651465	 SMAD4 	 SMAD family member 4 
TC0100015945.hg.1	-0.02574268285434661	4.580251280430249	-0.3919330440435871	0.6995596974485854	0.809754223208254	-5.954336996620299	 THBS3 	 thrombospondin 3 
TC1600008617.hg.1	-0.03471118448705132	4.132292477147653	-0.3915314862385595	0.6998513649897564	0.8100191332503636	-5.954492007305636	 CDH13 	 cadherin 13 
TC0400009129.hg.1	-0.02211107580649849	3.7426500598886037	-0.3915139769843059	0.6998640837542652	0.8100191332503636	-5.954498762733623	 RXFP1 	 relaxin
TC1100009967.hg.1	-0.05177139168599493	5.252502748952404	-0.3913808119551225	0.6999608181342222	0.8100619530133587	-5.95455013080684	 PRKCDBP 	 protein kinase C, delta binding protein 
TC0600014332.hg.1	-0.03409718304004431	5.246302647936403	-0.3913590725457002	0.6999766106807741	0.8100619530133587	-5.954558515098436	 ZBTB24 	 zinc finger and BTB domain containing 24 
TC0700013590.hg.1	0.024163001248218838	4.739729388532865	0.391129541085508	0.7001433618766311	0.8102112166731622	-5.954647011134929	 PTCD1 	 pentatricopeptide repeat domain 1 
TC1900010221.hg.1	-0.033235521349732317	5.305351950640082	-0.390933336109888	0.7002859142809112	0.8103324627137912	-5.95472261767019	 ZNF681 	 zinc finger protein 681 
TC1700006939.hg.1	-0.02473849268019774	5.209196329439953	-0.3907714544864689	0.700403537714346	0.8103964433598622	-5.954784969815215	 COX10 	 COX10 heme A:farnesyltransferase cytochrome c oxidase assembly factor 
TC1100011857.hg.1	-0.020988051348749835	5.1313543703170374	-0.3907028846156305	0.7004533630315518	0.8103964433598622	-5.954811373304943	 ME3 	 malic enzyme 3, NADP(+)-dependent, mitochondrial 
TC0800009921.hg.1	-0.025008034213016825	5.316852833114652	-0.3907012535395096	0.7004545482467059	0.8103964433598622	-5.95481200131108	 KCTD9 	 potassium channel tetramerization domain containing 9 
TC2200007319.hg.1	0.03152645557548964	5.356316078737705	0.3903349575105321	0.7007207358288595	0.8106606862374757	-5.954952969410549	 GCAT 	 glycine C-acetyltransferase 
TC0300010033.hg.1	0.047198775702781026	6.287081864941629	0.3901882383309865	0.7008273679200768	0.8107403215341197	-5.955009397464084	 PAK2 	 p21 protein (Cdc42
TC0X00008031.hg.1	0.02264436790582739	3.9039631825453527	0.3897934670773336	0.7011143101707908	0.8110190869505508	-5.955161122577678	 IL1RAPL2 	 interleukin 1 receptor accessory protein-like 2 
TC0300006827.hg.1	0.018359853668568078	5.727011414852651	0.3897526784537858	0.7011439602988818	0.8110190869505508	-5.955176790541814	 UBE2E2 	 ubiquitin conjugating enzyme E2E 2 
TSUnmapped00000486.hg.1	0.02583555805186162	5.495415243360663	0.38965395416188026	0.7012157271501378	0.8110583632984878	-5.955214706422289	 MLXIP 	 MLX interacting protein 
TC0300011941.hg.1	-0.020907346689906892	4.028610224831223	-0.38949753308507545	0.7013294421353585	0.8111265185675218	-5.95527476190037	 MYH15 	 myosin, heavy chain 15 
TC0300008088.hg.1	0.03151418541178984	4.6401652592218365	0.38946886838970396	0.7013502815791062	0.8111265185675218	-5.955285764701781	 CRYBG3 	 crystallin beta-gamma domain containing 3 
TC0500013227.hg.1	-0.02669709763332738	3.947519886411398	-0.38925568872100275	0.7015052723896784	0.8112244666760525	-5.955367567691282	 CDC42SE2 	 CDC42 small effector 2 
TC1900006508.hg.1	-0.0190786596978827	4.907885632538276	-0.3892483444486867	0.7015106122318927	0.8112244666760525	-5.955370385109131	 ABCA7 	 ATP binding cassette subfamily A member 7 
TC1200012111.hg.1	0.031064466813660346	4.829708481938869	0.3891485636362905	0.7015831620205752	0.8112646267030372	-5.955408657957163	 TAOK3 	 TAO kinase 3 
TC0400008680.hg.1	0.03027604088123323	5.2777271601566325	0.3890514201968349	0.7016537970264345	0.8113025683907618	-5.955445909924366	 JADE1 	 jade family PHD finger 1 
TC0200012035.hg.1	-0.04319803434701239	4.670218603866091	-0.3888613359363403	0.7017920192987062	0.8114186510326244	-5.955518775819292	 ADGRF3 	 adhesion G protein-coupled receptor F3 
TC0500007927.hg.1	-0.03227174621981023	4.031825522770555	-0.3886840067261729	0.7019209761969609	0.8115240090241369	-5.9555867207019375	 RASGRF2 	 Jeck2013 ALT_ACCEPTOR, ALT_DONOR, coding, INTERNAL, intronic best transcript NM_006909 
TC0300006925.hg.1	-0.021762323722147155	6.556460627836026	-0.3886209875460782	0.7019668070829721	0.811533254927765	-5.955610859588942	 TGFBR2 	 transforming growth factor beta receptor II 
TC2000009357.hg.1	-0.02409736023248224	4.111374272341365	-0.38853003476651465	0.7020329548307207	0.8115659865868476	-5.95564569138732	 PREX1 	 phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1 
TC1900011475.hg.1	0.03930506357037178	5.7015001293889975	0.38832856213269595	0.7021794896844891	0.8116404663966853	-5.955722819964391	 ISOC2 	 isochorismatase domain containing 2 
TC1900009431.hg.1	0.022413532072119685	5.65789199931116	0.3882608822976641	0.7022287171967272	0.8116404663966853	-5.955748720611333	 SLC25A23 	 solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23 
TC0X00007116.hg.1	0.019179338614173473	6.115449168434252	0.3882013283143188	0.7022720354189823	0.8116404663966853	-5.955771507875413	 RP2 	 retinitis pigmentosa 2 (X-linked recessive) 
TC1000010192.hg.1	-0.022177284592677052	3.941294161071552	-0.388141254820156	0.7023157325822285	0.8116404663966853	-5.9557944904397315	 KIAA1462 	 KIAA1462 
TC0400011175.hg.1	0.026797782478981902	4.170091418417268	0.3881018943013975	0.7023443638068853	0.8116404663966853	-5.955809546859734	 TMEM150C 	 transmembrane protein 150C 
TC0700006867.hg.1	-0.027907824361663836	4.231333096177927	-0.38808464160071665	0.7023569137334911	0.8116404663966853	-5.955816145992371	 DNAH11 	 dynein, axonemal, heavy chain 11 
TC1700012296.hg.1	0.06540871685320629	5.629191752686106	0.3880120873892228	0.70240969194088	0.8116404663966853	-5.95584389471509	 PRKAR1A 	 protein kinase, cAMP-dependent, regulatory, type I, alpha 
TC0600009862.hg.1	-0.05915218029260523	6.164268631155341	-0.38795789692241733	0.7024491127980579	0.8116404663966853	-5.955864616804135	 AKAP12 	 A kinase (PRKA) anchor protein 12 
TC1700007511.hg.1	-0.02639496862927279	4.2765325904560045	-0.38794484081925795	0.7024586105903137	0.8116404663966853	-5.955869608949426	 RHBDL3 	 Transcript Identified by AceView, Entrez Gene ID(s) 162494 
TC0500013370.hg.1	-0.02228279187565066	3.899226229103892	-0.3879181895224211	0.7024779984976788	0.8116404663966853	-5.955879798854569	 SIL1 	 SIL1 nucleotide exchange factor 
